station_id,utc_ts,dry_temp_f,humidity
1,2018-07-24 02:59:00+00:00,77.0,88.0
1,2018-07-24 03:51:00+00:00,77.0,88.0
1,2018-07-24 04:51:00+00:00,76.0,91.0
1,2018-07-24 05:51:00+00:00,76.0,91.0
1,2018-07-24 06:51:00+00:00,75.0,94.0
1,2018-07-24 07:51:00+00:00,75.0,94.0
1,2018-07-24 08:51:00+00:00,75.0,94.0
1,2018-07-24 09:51:00+00:00,76.0,91.0
1,2018-07-24 10:51:00+00:00,77.0,88.0
1,2018-07-24 11:51:00+00:00,78.0,85.0
1,2018-07-24 12:10:00+00:00,78.0,85.0
1,2018-07-24 12:20:00+00:00,78.0,85.0
1,2018-07-24 12:31:00+00:00,79.0,82.0
1,2018-07-24 12:51:00+00:00,79.0,82.0
1,2018-07-24 13:51:00+00:00,80.0,82.0
1,2018-07-24 14:51:00+00:00,80.0,79.0
1,2018-07-24 15:51:00+00:00,80.0,79.0
1,2018-07-24 16:51:00+00:00,81.0,74.0
1,2018-07-24 17:51:00+00:00,80.0,79.0
1,2018-07-24 18:51:00+00:00,80.0,79.0
1,2018-07-24 19:17:00+00:00,80.0,76.0
1,2018-07-24 19:35:00+00:00,79.0,79.0
1,2018-07-24 19:51:00+00:00,79.0,79.0
1,2018-07-24 20:51:00+00:00,79.0,82.0
1,2018-07-24 21:51:00+00:00,78.0,85.0
1,2018-07-24 22:51:00+00:00,78.0,85.0
1,2018-07-24 23:51:00+00:00,77.0,88.0
1,2018-07-24 23:59:00+00:00,77.0,88.0
1,2018-07-25 00:51:00+00:00,77.0,88.0
1,2018-07-25 01:51:00+00:00,77.0,88.0
1,2018-07-25 02:51:00+00:00,77.0,88.0
1,2018-07-25 03:51:00+00:00,77.0,88.0
1,2018-07-25 04:51:00+00:00,77.0,88.0
1,2018-07-25 05:51:00+00:00,77.0,88.0
1,2018-07-25 06:51:00+00:00,77.0,88.0
1,2018-07-25 07:51:00+00:00,77.0,88.0
1,2018-07-25 08:51:00+00:00,77.0,88.0
1,2018-07-25 09:23:00+00:00,74.0,91.0
1,2018-07-25 09:38:00+00:00,73.0,94.0
1,2018-07-25 09:47:00+00:00,73.0,94.0
1,2018-07-25 09:51:00+00:00,73.0,94.0
1,2018-07-25 10:00:00+00:00,72.0,97.0
1,2018-07-25 10:08:00+00:00,73.0,94.0
1,2018-07-25 10:30:00+00:00,73.0,94.0
1,2018-07-25 10:51:00+00:00,73.0,96.0
1,2018-07-25 11:30:00+00:00,74.0,94.0
1,2018-07-25 11:51:00+00:00,74.0,97.0
1,2018-07-25 12:26:00+00:00,74.0,97.0
1,2018-07-25 12:39:00+00:00,74.0,97.0
1,2018-07-25 12:51:00+00:00,75.0,94.0
1,2018-07-25 13:51:00+00:00,74.0,97.0
1,2018-07-25 14:06:00+00:00,75.0,94.0
1,2018-07-25 14:51:00+00:00,75.0,96.0
1,2018-07-25 15:51:00+00:00,76.0,94.0
1,2018-07-25 16:51:00+00:00,76.0,94.0
1,2018-07-25 17:51:00+00:00,76.0,94.0
1,2018-07-25 18:51:00+00:00,76.0,91.0
1,2018-07-25 19:51:00+00:00,77.0,88.0
1,2018-07-25 20:51:00+00:00,76.0,91.0
1,2018-07-25 21:51:00+00:00,75.0,94.0
1,2018-07-25 22:51:00+00:00,74.0,97.0
1,2018-07-25 23:51:00+00:00,74.0,97.0
1,2018-07-26 00:51:00+00:00,74.0,97.0
1,2018-07-26 01:51:00+00:00,74.0,94.0
1,2018-07-26 02:13:00+00:00,74.0,94.0
1,2018-07-26 02:22:00+00:00,73.0,96.0
1,2018-07-26 02:51:00+00:00,73.0,96.0
1,2018-07-26 03:03:00+00:00,73.0,96.0
1,2018-07-26 03:12:00+00:00,73.0,96.0
1,2018-07-26 03:24:00+00:00,73.0,96.0
1,2018-07-26 03:40:00+00:00,73.0,96.0
1,2018-07-26 03:51:00+00:00,73.0,96.0
1,2018-07-26 04:49:00+00:00,73.0,94.0
1,2018-07-26 04:51:00+00:00,73.0,96.0
1,2018-07-26 05:05:00+00:00,72.0,97.0
1,2018-07-26 05:16:00+00:00,73.0,94.0
1,2018-07-26 05:51:00+00:00,73.0,94.0
1,2018-07-26 05:58:00+00:00,73.0,94.0
1,2018-07-26 06:41:00+00:00,73.0,94.0
1,2018-07-26 06:49:00+00:00,72.0,100.0
1,2018-07-26 06:51:00+00:00,73.0,94.0
1,2018-07-26 07:01:00+00:00,73.0,94.0
1,2018-07-26 07:17:00+00:00,73.0,94.0
1,2018-07-26 07:51:00+00:00,72.0,97.0
1,2018-07-26 08:51:00+00:00,72.0,97.0
1,2018-07-26 09:27:00+00:00,72.0,97.0
1,2018-07-26 09:51:00+00:00,73.0,94.0
1,2018-07-26 10:40:00+00:00,73.0,94.0
1,2018-07-26 10:51:00+00:00,73.0,94.0
1,2018-07-26 11:13:00+00:00,74.0,91.0
1,2018-07-26 11:34:00+00:00,74.0,91.0
1,2018-07-26 11:51:00+00:00,74.0,88.0
1,2018-07-26 12:19:00+00:00,74.0,88.0
1,2018-07-26 12:51:00+00:00,74.0,88.0
1,2018-07-26 13:37:00+00:00,77.0,82.0
1,2018-07-26 13:51:00+00:00,77.0,82.0
1,2018-07-26 14:14:00+00:00,77.0,77.0
1,2018-07-26 14:33:00+00:00,77.0,79.0
1,2018-07-26 14:51:00+00:00,77.0,79.0
1,2018-07-26 15:51:00+00:00,81.0,67.0
1,2018-07-26 16:51:00+00:00,82.0,67.0
1,2018-07-26 17:51:00+00:00,83.0,65.0
1,2018-07-26 18:51:00+00:00,82.0,67.0
1,2018-07-26 19:51:00+00:00,83.0,63.0
1,2018-07-26 20:51:00+00:00,83.0,67.0
1,2018-07-26 21:51:00+00:00,82.0,69.0
1,2018-07-26 22:51:00+00:00,82.0,69.0
1,2018-07-26 23:51:00+00:00,82.0,60.0
1,2018-07-27 00:51:00+00:00,82.0,60.0
1,2018-07-27 01:51:00+00:00,81.0,62.0
1,2018-07-27 02:51:00+00:00,80.0,67.0
1,2018-07-27 03:51:00+00:00,79.0,69.0
1,2018-07-27 04:51:00+00:00,78.0,69.0
1,2018-07-27 05:51:00+00:00,77.0,74.0
1,2018-07-27 06:51:00+00:00,78.0,74.0
1,2018-07-27 07:51:00+00:00,77.0,77.0
1,2018-07-27 08:51:00+00:00,76.0,82.0
1,2018-07-27 09:51:00+00:00,76.0,85.0
1,2018-07-27 10:51:00+00:00,79.0,77.0
1,2018-07-27 11:51:00+00:00,80.0,76.0
1,2018-07-27 12:51:00+00:00,81.0,74.0
1,2018-07-27 13:51:00+00:00,83.0,67.0
1,2018-07-27 14:51:00+00:00,85.0,65.0
1,2018-07-27 15:51:00+00:00,84.0,63.0
1,2018-07-27 16:51:00+00:00,84.0,67.0
1,2018-07-27 17:51:00+00:00,83.0,72.0
1,2018-07-27 18:30:00+00:00,74.0,85.0
1,2018-07-27 18:35:00+00:00,74.0,88.0
1,2018-07-27 18:51:00+00:00,76.0,91.0
1,2018-07-27 19:08:00+00:00,78.0,85.0
1,2018-07-27 19:23:00+00:00,78.0,85.0
1,2018-07-27 19:51:00+00:00,77.0,88.0
1,2018-07-27 20:51:00+00:00,76.0,94.0
1,2018-07-27 21:12:00+00:00,74.0,97.0
1,2018-07-27 21:23:00+00:00,73.0,96.0
1,2018-07-27 21:51:00+00:00,71.0,94.0
1,2018-07-27 22:51:00+00:00,71.0,94.0
1,2018-07-27 23:51:00+00:00,70.0,93.0
1,2018-07-28 00:47:00+00:00,70.0,100.0
1,2018-07-28 00:51:00+00:00,70.0,97.0
1,2018-07-28 00:58:00+00:00,70.0,97.0
1,2018-07-28 01:10:00+00:00,70.0,93.0
1,2018-07-28 01:51:00+00:00,69.0,93.0
1,2018-07-28 02:51:00+00:00,70.0,97.0
1,2018-07-28 03:51:00+00:00,71.0,94.0
1,2018-07-28 04:51:00+00:00,71.0,96.0
1,2018-07-28 05:51:00+00:00,71.0,96.0
1,2018-07-28 06:51:00+00:00,71.0,94.0
1,2018-07-28 07:05:00+00:00,70.0,97.0
1,2018-07-28 07:51:00+00:00,70.0,97.0
1,2018-07-28 08:03:00+00:00,70.0,97.0
1,2018-07-28 08:14:00+00:00,70.0,97.0
1,2018-07-28 08:51:00+00:00,70.0,97.0
1,2018-07-28 09:17:00+00:00,70.0,97.0
1,2018-07-28 09:26:00+00:00,70.0,97.0
1,2018-07-28 09:35:00+00:00,71.0,94.0
1,2018-07-28 09:39:00+00:00,71.0,94.0
1,2018-07-28 09:51:00+00:00,71.0,96.0
1,2018-07-28 10:07:00+00:00,71.0,96.0
1,2018-07-28 10:51:00+00:00,72.0,97.0
1,2018-07-28 10:58:00+00:00,73.0,94.0
1,2018-07-28 11:20:00+00:00,73.0,94.0
1,2018-07-28 11:47:00+00:00,73.0,94.0
1,2018-07-28 11:51:00+00:00,74.0,94.0
1,2018-07-28 12:51:00+00:00,76.0,82.0
1,2018-07-28 13:51:00+00:00,79.0,74.0
1,2018-07-28 14:51:00+00:00,81.0,67.0
1,2018-07-28 15:51:00+00:00,82.0,63.0
1,2018-07-28 16:51:00+00:00,84.0,59.0
1,2018-07-28 17:51:00+00:00,84.0,57.0
1,2018-07-28 18:51:00+00:00,83.0,63.0
1,2018-07-28 19:51:00+00:00,83.0,57.0
1,2018-07-28 20:51:00+00:00,82.0,65.0
1,2018-07-28 21:51:00+00:00,81.0,65.0
1,2018-07-28 22:51:00+00:00,80.0,71.0
1,2018-07-28 23:51:00+00:00,80.0,67.0
1,2018-07-29 00:51:00+00:00,80.0,58.0
1,2018-07-29 01:51:00+00:00,78.0,58.0
1,2018-07-29 02:51:00+00:00,77.0,60.0
1,2018-07-29 03:51:00+00:00,76.0,62.0
1,2018-07-29 04:51:00+00:00,75.0,64.0
1,2018-07-29 05:51:00+00:00,74.0,67.0
1,2018-07-29 06:51:00+00:00,73.0,69.0
1,2018-07-29 07:51:00+00:00,71.0,76.0
1,2018-07-29 08:51:00+00:00,71.0,73.0
1,2018-07-29 09:51:00+00:00,71.0,73.0
1,2018-07-29 10:51:00+00:00,71.0,73.0
1,2018-07-29 11:51:00+00:00,72.0,66.0
1,2018-07-29 12:51:00+00:00,74.0,60.0
1,2018-07-29 13:51:00+00:00,74.0,60.0
1,2018-07-29 14:51:00+00:00,75.0,58.0
1,2018-07-29 15:51:00+00:00,78.0,54.0
1,2018-07-29 16:51:00+00:00,80.0,52.0
1,2018-07-29 17:51:00+00:00,81.0,51.0
1,2018-07-29 18:51:00+00:00,81.0,51.0
1,2018-07-29 19:51:00+00:00,80.0,58.0
1,2018-07-29 20:51:00+00:00,80.0,56.0
1,2018-07-29 21:51:00+00:00,80.0,47.0
1,2018-07-29 22:51:00+00:00,80.0,51.0
1,2018-07-29 23:51:00+00:00,79.0,50.0
1,2018-07-30 00:51:00+00:00,78.0,45.0
1,2018-07-30 01:51:00+00:00,76.0,50.0
1,2018-07-30 02:51:00+00:00,76.0,52.0
1,2018-07-30 03:51:00+00:00,75.0,60.0
1,2018-07-30 04:51:00+00:00,74.0,67.0
1,2018-07-30 05:51:00+00:00,72.0,68.0
1,2018-07-30 06:51:00+00:00,71.0,73.0
1,2018-07-30 07:51:00+00:00,71.0,61.0
1,2018-07-30 08:51:00+00:00,71.0,63.0
1,2018-07-30 09:51:00+00:00,72.0,66.0
1,2018-07-30 10:51:00+00:00,73.0,69.0
1,2018-07-30 11:51:00+00:00,75.0,60.0
1,2018-07-30 12:51:00+00:00,78.0,54.0
1,2018-07-30 13:51:00+00:00,75.0,64.0
1,2018-07-30 14:51:00+00:00,77.0,58.0
1,2018-07-30 15:51:00+00:00,77.0,60.0
1,2018-07-30 16:51:00+00:00,76.0,69.0
1,2018-07-30 17:51:00+00:00,74.0,67.0
1,2018-07-30 18:51:00+00:00,75.0,62.0
1,2018-07-30 19:51:00+00:00,75.0,71.0
1,2018-07-30 20:51:00+00:00,75.0,76.0
1,2018-07-30 21:49:00+00:00,75.0,74.0
1,2018-07-30 21:51:00+00:00,76.0,72.0
1,2018-07-30 21:55:00+00:00,75.0,76.0
1,2018-07-30 22:02:00+00:00,71.0,94.0
1,2018-07-30 22:17:00+00:00,72.0,94.0
1,2018-07-30 22:25:00+00:00,72.0,94.0
1,2018-07-30 22:34:00+00:00,71.0,94.0
1,2018-07-30 22:51:00+00:00,70.0,93.0
1,2018-07-30 23:51:00+00:00,68.0,96.0
1,2018-07-31 00:51:00+00:00,68.0,90.0
1,2018-07-31 01:51:00+00:00,68.0,87.0
1,2018-07-31 02:51:00+00:00,69.0,87.0
1,2018-07-31 03:51:00+00:00,70.0,84.0
1,2018-07-31 04:51:00+00:00,69.0,84.0
1,2018-07-31 05:51:00+00:00,70.0,82.0
1,2018-07-31 06:51:00+00:00,70.0,82.0
1,2018-07-31 07:51:00+00:00,69.0,84.0
1,2018-07-31 08:51:00+00:00,68.0,90.0
1,2018-07-31 09:51:00+00:00,70.0,84.0
1,2018-07-31 10:51:00+00:00,72.0,82.0
1,2018-07-31 11:51:00+00:00,74.0,76.0
1,2018-07-31 12:51:00+00:00,75.0,62.0
1,2018-07-31 13:51:00+00:00,77.0,60.0
1,2018-07-31 14:51:00+00:00,76.0,72.0
1,2018-07-31 15:51:00+00:00,80.0,62.0
1,2018-07-31 16:51:00+00:00,81.0,61.0
1,2018-07-31 17:51:00+00:00,79.0,65.0
1,2018-07-31 18:51:00+00:00,77.0,66.0
1,2018-07-31 19:51:00+00:00,77.0,64.0
1,2018-07-31 20:51:00+00:00,75.0,66.0
1,2018-07-31 21:51:00+00:00,75.0,69.0
1,2018-07-31 22:51:00+00:00,74.0,71.0
1,2018-07-31 23:51:00+00:00,74.0,74.0
1,2018-08-01 00:51:00+00:00,73.0,76.0
1,2018-08-01 01:51:00+00:00,73.0,76.0
1,2018-08-01 02:51:00+00:00,74.0,76.0
1,2018-08-01 03:40:00+00:00,74.0,82.0
1,2018-08-01 03:51:00+00:00,74.0,82.0
1,2018-08-01 04:25:00+00:00,75.0,79.0
1,2018-08-01 04:35:00+00:00,74.0,85.0
1,2018-08-01 04:51:00+00:00,75.0,82.0
1,2018-08-01 05:49:00+00:00,73.0,94.0
1,2018-08-01 05:51:00+00:00,74.0,91.0
1,2018-08-01 06:01:00+00:00,74.0,91.0
1,2018-08-01 06:51:00+00:00,74.0,94.0
1,2018-08-01 07:28:00+00:00,75.0,94.0
1,2018-08-01 07:51:00+00:00,75.0,94.0
1,2018-08-01 08:07:00+00:00,75.0,94.0
1,2018-08-01 08:23:00+00:00,75.0,94.0
1,2018-08-01 08:51:00+00:00,75.0,94.0
1,2018-08-01 09:15:00+00:00,75.0,94.0
1,2018-08-01 09:51:00+00:00,75.0,94.0
1,2018-08-01 10:51:00+00:00,75.0,96.0
1,2018-08-01 11:42:00+00:00,76.0,94.0
1,2018-08-01 11:51:00+00:00,76.0,94.0
1,2018-08-01 12:38:00+00:00,76.0,94.0
1,2018-08-01 12:51:00+00:00,76.0,94.0
1,2018-08-01 13:37:00+00:00,77.0,94.0
1,2018-08-01 13:51:00+00:00,77.0,94.0
1,2018-08-01 14:37:00+00:00,80.0,87.0
1,2018-08-01 14:51:00+00:00,81.0,85.0
1,2018-08-01 15:49:00+00:00,82.0,79.0
1,2018-08-01 15:51:00+00:00,83.0,77.0
1,2018-08-01 15:59:00+00:00,83.0,74.0
1,2018-08-01 16:51:00+00:00,81.0,79.0
1,2018-08-01 17:25:00+00:00,77.0,88.0
1,2018-08-01 17:36:00+00:00,78.0,90.0
1,2018-08-01 17:51:00+00:00,80.0,90.0
1,2018-08-01 18:51:00+00:00,81.0,79.0
1,2018-08-01 19:51:00+00:00,83.0,72.0
1,2018-08-01 20:51:00+00:00,83.0,70.0
1,2018-08-01 21:51:00+00:00,83.0,67.0
1,2018-08-01 22:51:00+00:00,83.0,70.0
1,2018-08-01 23:51:00+00:00,82.0,72.0
1,2018-08-02 00:51:00+00:00,83.0,70.0
1,2018-08-02 01:51:00+00:00,81.0,74.0
1,2018-08-02 02:51:00+00:00,81.0,74.0
1,2018-08-02 03:51:00+00:00,79.0,82.0
1,2018-08-02 04:51:00+00:00,80.0,74.0
1,2018-08-02 05:51:00+00:00,79.0,67.0
1,2018-08-02 06:51:00+00:00,78.0,69.0
1,2018-08-02 07:51:00+00:00,77.0,74.0
1,2018-08-02 08:51:00+00:00,76.0,79.0
1,2018-08-02 09:51:00+00:00,76.0,79.0
1,2018-08-02 09:58:00+00:00,76.0,82.0
1,2018-08-02 10:36:00+00:00,77.0,79.0
1,2018-08-02 10:51:00+00:00,77.0,79.0
1,2018-08-02 11:51:00+00:00,78.0,79.0
1,2018-08-02 12:51:00+00:00,80.0,74.0
1,2018-08-02 13:11:00+00:00,81.0,74.0
1,2018-08-02 13:35:00+00:00,81.0,72.0
1,2018-08-02 13:51:00+00:00,82.0,72.0
1,2018-08-02 14:51:00+00:00,83.0,72.0
1,2018-08-02 15:51:00+00:00,84.0,70.0
1,2018-08-02 16:51:00+00:00,84.0,67.0
1,2018-08-02 17:51:00+00:00,84.0,70.0
1,2018-08-02 18:51:00+00:00,84.0,70.0
1,2018-08-02 19:51:00+00:00,85.0,63.0
1,2018-08-02 20:51:00+00:00,84.0,70.0
1,2018-08-02 21:51:00+00:00,82.0,69.0
1,2018-08-02 22:51:00+00:00,80.0,74.0
1,2018-08-02 23:51:00+00:00,80.0,76.0
1,2018-08-03 00:49:00+00:00,77.0,89.0
1,2018-08-03 00:51:00+00:00,76.0,91.0
1,2018-08-03 00:55:00+00:00,76.0,91.0
1,2018-08-03 01:12:00+00:00,76.0,94.0
1,2018-08-03 01:19:00+00:00,76.0,94.0
1,2018-08-03 01:51:00+00:00,76.0,94.0
1,2018-08-03 02:26:00+00:00,76.0,97.0
1,2018-08-03 02:48:00+00:00,75.0,94.0
1,2018-08-03 02:51:00+00:00,76.0,94.0
1,2018-08-03 03:51:00+00:00,76.0,94.0
1,2018-08-03 04:51:00+00:00,75.0,96.0
1,2018-08-03 05:12:00+00:00,76.0,94.0
1,2018-08-03 05:51:00+00:00,76.0,94.0
1,2018-08-03 06:43:00+00:00,76.0,94.0
1,2018-08-03 06:51:00+00:00,76.0,94.0
1,2018-08-03 07:19:00+00:00,76.0,94.0
1,2018-08-03 07:26:00+00:00,76.0,94.0
1,2018-08-03 07:51:00+00:00,76.0,94.0
1,2018-08-03 08:02:00+00:00,76.0,94.0
1,2018-08-03 08:51:00+00:00,75.0,94.0
1,2018-08-03 09:29:00+00:00,75.0,94.0
1,2018-08-03 09:51:00+00:00,76.0,91.0
1,2018-08-03 10:11:00+00:00,76.0,91.0
1,2018-08-03 10:39:00+00:00,77.0,88.0
1,2018-08-03 10:51:00+00:00,77.0,88.0
1,2018-08-03 11:51:00+00:00,77.0,85.0
1,2018-08-03 12:11:00+00:00,77.0,88.0
1,2018-08-03 12:49:00+00:00,79.0,79.0
1,2018-08-03 12:51:00+00:00,78.0,85.0
1,2018-08-03 13:51:00+00:00,79.0,79.0
1,2018-08-03 14:51:00+00:00,80.0,76.0
1,2018-08-03 15:45:00+00:00,81.0,79.0
1,2018-08-03 15:49:00+00:00,79.0,84.0
1,2018-08-03 15:51:00+00:00,77.0,94.0
1,2018-08-03 15:58:00+00:00,79.0,90.0
1,2018-08-03 16:05:00+00:00,80.0,94.0
1,2018-08-03 16:51:00+00:00,80.0,87.0
1,2018-08-03 17:35:00+00:00,78.0,90.0
1,2018-08-03 17:45:00+00:00,75.0,94.0
1,2018-08-03 17:51:00+00:00,76.0,94.0
1,2018-08-03 17:59:00+00:00,76.0,94.0
1,2018-08-03 18:16:00+00:00,75.0,94.0
1,2018-08-03 18:33:00+00:00,73.0,96.0
1,2018-08-03 18:51:00+00:00,73.0,94.0
1,2018-08-03 19:51:00+00:00,75.0,94.0
1,2018-08-03 20:51:00+00:00,77.0,88.0
1,2018-08-03 21:51:00+00:00,77.0,88.0
1,2018-08-03 22:51:00+00:00,78.0,82.0
1,2018-08-03 23:51:00+00:00,78.0,82.0
1,2018-08-04 00:51:00+00:00,77.0,85.0
1,2018-08-04 01:51:00+00:00,77.0,85.0
1,2018-08-04 02:51:00+00:00,78.0,82.0
1,2018-08-04 03:49:00+00:00,79.0,79.0
1,2018-08-04 03:51:00+00:00,78.0,82.0
1,2018-08-04 04:51:00+00:00,77.0,88.0
1,2018-08-04 05:11:00+00:00,76.0,91.0
1,2018-08-04 05:51:00+00:00,76.0,91.0
1,2018-08-04 06:51:00+00:00,76.0,88.0
1,2018-08-04 07:34:00+00:00,76.0,88.0
1,2018-08-04 07:51:00+00:00,76.0,88.0
1,2018-08-04 08:51:00+00:00,76.0,88.0
1,2018-08-04 09:51:00+00:00,77.0,85.0
1,2018-08-04 10:00:00+00:00,76.0,91.0
1,2018-08-04 10:51:00+00:00,76.0,91.0
1,2018-08-04 11:44:00+00:00,76.0,88.0
1,2018-08-04 11:51:00+00:00,75.0,94.0
1,2018-08-04 12:05:00+00:00,75.0,94.0
1,2018-08-04 12:23:00+00:00,74.0,94.0
1,2018-08-04 12:36:00+00:00,73.0,94.0
1,2018-08-04 12:51:00+00:00,73.0,94.0
1,2018-08-04 12:54:00+00:00,72.0,97.0
1,2018-08-04 13:03:00+00:00,72.0,97.0
1,2018-08-04 13:18:00+00:00,73.0,94.0
1,2018-08-04 13:20:00+00:00,73.0,96.0
1,2018-08-04 13:39:00+00:00,73.0,96.0
1,2018-08-04 13:42:00+00:00,73.0,96.0
1,2018-08-04 13:48:00+00:00,73.0,94.0
1,2018-08-04 13:51:00+00:00,73.0,96.0
1,2018-08-04 14:05:00+00:00,73.0,96.0
1,2018-08-04 14:16:00+00:00,73.0,96.0
1,2018-08-04 14:23:00+00:00,73.0,96.0
1,2018-08-04 14:51:00+00:00,73.0,96.0
1,2018-08-04 15:38:00+00:00,74.0,94.0
1,2018-08-04 15:51:00+00:00,75.0,90.0
1,2018-08-04 16:33:00+00:00,78.0,85.0
1,2018-08-04 16:51:00+00:00,79.0,77.0
1,2018-08-04 17:51:00+00:00,80.0,76.0
1,2018-08-04 18:51:00+00:00,83.0,65.0
1,2018-08-04 19:51:00+00:00,83.0,63.0
1,2018-08-04 20:51:00+00:00,83.0,63.0
1,2018-08-04 21:51:00+00:00,84.0,59.0
1,2018-08-04 22:51:00+00:00,84.0,55.0
1,2018-08-04 23:51:00+00:00,82.0,63.0
1,2018-08-05 00:51:00+00:00,81.0,69.0
1,2018-08-05 01:51:00+00:00,80.0,71.0
1,2018-08-05 02:51:00+00:00,80.0,71.0
1,2018-08-05 03:51:00+00:00,78.0,76.0
1,2018-08-05 04:51:00+00:00,77.0,77.0
1,2018-08-05 05:51:00+00:00,77.0,71.0
1,2018-08-05 06:51:00+00:00,75.0,74.0
1,2018-08-05 07:51:00+00:00,75.0,76.0
1,2018-08-05 08:51:00+00:00,74.0,82.0
1,2018-08-05 09:51:00+00:00,74.0,79.0
1,2018-08-05 10:51:00+00:00,76.0,74.0
1,2018-08-05 11:51:00+00:00,79.0,69.0
1,2018-08-05 12:51:00+00:00,82.0,63.0
1,2018-08-05 13:51:00+00:00,84.0,53.0
1,2018-08-05 14:51:00+00:00,87.0,50.0
1,2018-08-05 15:51:00+00:00,89.0,47.0
1,2018-08-05 16:51:00+00:00,89.0,45.0
1,2018-08-05 17:51:00+00:00,89.0,43.0
1,2018-08-05 18:51:00+00:00,88.0,50.0
1,2018-08-05 19:51:00+00:00,88.0,48.0
1,2018-08-05 20:51:00+00:00,86.0,51.0
1,2018-08-05 21:51:00+00:00,87.0,53.0
1,2018-08-05 22:51:00+00:00,85.0,57.0
1,2018-08-05 23:51:00+00:00,85.0,57.0
1,2018-08-06 00:51:00+00:00,85.0,55.0
1,2018-08-06 01:51:00+00:00,84.0,57.0
1,2018-08-06 02:51:00+00:00,83.0,63.0
1,2018-08-06 03:51:00+00:00,82.0,67.0
1,2018-08-06 04:51:00+00:00,82.0,67.0
1,2018-08-06 05:51:00+00:00,81.0,69.0
1,2018-08-06 06:51:00+00:00,80.0,71.0
1,2018-08-06 07:51:00+00:00,79.0,74.0
1,2018-08-06 08:51:00+00:00,78.0,76.0
1,2018-08-06 09:51:00+00:00,79.0,74.0
1,2018-08-06 10:51:00+00:00,79.0,74.0
1,2018-08-06 11:51:00+00:00,80.0,74.0
1,2018-08-06 12:51:00+00:00,84.0,63.0
1,2018-08-06 13:51:00+00:00,86.0,59.0
1,2018-08-06 14:51:00+00:00,88.0,55.0
1,2018-08-06 15:51:00+00:00,88.0,54.0
1,2018-08-06 16:51:00+00:00,90.0,50.0
1,2018-08-06 17:51:00+00:00,91.0,47.0
1,2018-08-06 18:51:00+00:00,91.0,50.0
1,2018-08-06 19:51:00+00:00,90.0,50.0
1,2018-08-06 20:51:00+00:00,87.0,59.0
1,2018-08-06 21:51:00+00:00,87.0,59.0
1,2018-08-06 22:51:00+00:00,86.0,61.0
1,2018-08-06 23:51:00+00:00,86.0,61.0
1,2018-08-07 00:51:00+00:00,84.0,65.0
1,2018-08-07 01:51:00+00:00,83.0,67.0
1,2018-08-07 02:51:00+00:00,82.0,72.0
1,2018-08-07 03:51:00+00:00,82.0,72.0
1,2018-08-07 04:51:00+00:00,81.0,74.0
1,2018-08-07 05:51:00+00:00,80.0,76.0
1,2018-08-07 06:51:00+00:00,79.0,82.0
1,2018-08-07 07:51:00+00:00,79.0,82.0
1,2018-08-07 08:51:00+00:00,78.0,85.0
1,2018-08-07 09:51:00+00:00,78.0,85.0
1,2018-08-07 10:51:00+00:00,79.0,82.0
1,2018-08-07 11:51:00+00:00,80.0,79.0
1,2018-08-07 12:51:00+00:00,82.0,77.0
1,2018-08-07 13:51:00+00:00,83.0,77.0
1,2018-08-07 14:51:00+00:00,87.0,65.0
1,2018-08-07 15:51:00+00:00,86.0,67.0
1,2018-08-07 16:51:00+00:00,88.0,66.0
1,2018-08-07 17:51:00+00:00,85.0,75.0
1,2018-08-07 18:51:00+00:00,86.0,67.0
1,2018-08-07 19:51:00+00:00,86.0,67.0
1,2018-08-07 20:51:00+00:00,85.0,68.0
1,2018-08-07 21:51:00+00:00,85.0,70.0
1,2018-08-07 22:49:00+00:00,75.0,89.0
1,2018-08-07 22:51:00+00:00,76.0,85.0
1,2018-08-07 23:07:00+00:00,75.0,94.0
1,2018-08-07 23:51:00+00:00,75.0,94.0
1,2018-08-08 00:51:00+00:00,74.0,97.0
1,2018-08-08 01:51:00+00:00,76.0,88.0
1,2018-08-08 02:51:00+00:00,76.0,91.0
1,2018-08-08 03:51:00+00:00,77.0,85.0
1,2018-08-08 04:51:00+00:00,78.0,74.0
1,2018-08-08 05:51:00+00:00,77.0,77.0
1,2018-08-08 06:51:00+00:00,77.0,79.0
1,2018-08-08 07:51:00+00:00,76.0,85.0
1,2018-08-08 08:51:00+00:00,77.0,79.0
1,2018-08-08 09:51:00+00:00,76.0,79.0
1,2018-08-08 10:51:00+00:00,77.0,77.0
1,2018-08-08 11:51:00+00:00,79.0,72.0
1,2018-08-08 12:51:00+00:00,81.0,67.0
1,2018-08-08 13:51:00+00:00,83.0,63.0
1,2018-08-08 14:51:00+00:00,86.0,61.0
1,2018-08-08 15:51:00+00:00,88.0,57.0
1,2018-08-08 16:51:00+00:00,89.0,59.0
1,2018-08-08 17:51:00+00:00,88.0,59.0
1,2018-08-08 18:51:00+00:00,88.0,57.0
1,2018-08-08 19:51:00+00:00,87.0,63.0
1,2018-08-08 20:51:00+00:00,85.0,65.0
1,2018-08-08 21:51:00+00:00,84.0,65.0
1,2018-08-08 22:51:00+00:00,83.0,72.0
1,2018-08-08 23:51:00+00:00,83.0,70.0
1,2018-08-09 00:51:00+00:00,83.0,70.0
1,2018-08-09 01:51:00+00:00,82.0,72.0
1,2018-08-09 02:51:00+00:00,81.0,72.0
